[s],CH1[V]
7.1280E-03,7.639558468E-02
7.1300E-03,8.014558529E-02
7.1320E-03,8.539949241E-02
7.1340E-03,8.159089803E-02
7.1360E-03,7.936433517E-02
7.1380E-03,7.936433517E-02
7.1400E-03,8.004792903E-02
7.1420E-03,7.037995869E-02
7.1440E-03,7.793855368E-02
7.1460E-03,8.539949241E-02
7.1480E-03,7.936433517E-02
7.1500E-03,8.086824166E-02
7.1520E-03,8.084871041E-02
7.1540E-03,7.944246018E-02
7.1560E-03,7.936433517E-02
7.1580E-03,8.391511716E-02
7.1600E-03,8.239167941E-02
7.1620E-03,7.483308442E-02
7.1640E-03,8.536042990E-02
7.1660E-03,7.866121005E-02
7.1680E-03,7.412995931E-02
7.1700E-03,7.571199082E-02
7.1720E-03,7.493074069E-02
7.1740E-03,8.391511716E-02
7.1760E-03,8.014558529E-02
7.1780E-03,6.586823920E-02
7.1800E-03,7.414949056E-02
7.1820E-03,8.532136739E-02
7.1840E-03,8.840730540E-02
7.1860E-03,8.313386703E-02
7.1880E-03,7.565339706E-02
7.1900E-03,8.467683604E-02
7.1920E-03,7.485261568E-02
7.1940E-03,7.635652217E-02
7.1960E-03,7.787995992E-02
7.1980E-03,7.412995931E-02
7.2000E-03,7.784089742E-02
7.2020E-03,7.336824043E-02
7.2040E-03,7.639558468E-02
7.2060E-03,7.260652156E-02
7.2080E-03,7.030183368E-02
7.2100E-03,7.032136493E-02
7.2120E-03,8.088777292E-02
7.2140E-03,6.963777107E-02
7.2160E-03,7.711824105E-02
7.2180E-03,7.493074069E-02
7.2200E-03,7.780183491E-02
7.2220E-03,8.161042928E-02
7.2240E-03,7.264558406E-02
7.2260E-03,6.887605220E-02
7.2280E-03,8.237214816E-02
7.2300E-03,7.041902120E-02
7.2320E-03,8.012605404E-02
7.2340E-03,7.030183368E-02
7.2360E-03,6.067292585E-02
7.2380E-03,7.637605343E-02
7.2400E-03,8.237214816E-02
7.2420E-03,7.936433517E-02
7.2440E-03,7.414949056E-02
7.2460E-03,7.573152207E-02
7.2480E-03,6.815339583E-02
7.2500E-03,7.633699092E-02
7.2520E-03,8.614168003E-02
7.2540E-03,7.340730294E-02
7.2560E-03,5.766511286E-02
7.2580E-03,6.963777107E-02
7.2600E-03,8.164949179E-02
7.2620E-03,7.934480391E-02
7.2640E-03,8.534089865E-02
7.2660E-03,6.883698969E-02
7.2680E-03,6.739167695E-02
7.2700E-03,7.342683419E-02
7.2720E-03,8.164949179E-02
7.2740E-03,7.332917793E-02
7.2760E-03,6.506745782E-02
7.2780E-03,7.635652217E-02
7.2800E-03,7.036042744E-02
7.2820E-03,7.639558468E-02
7.2840E-03,7.262605281E-02
7.2860E-03,7.414949056E-02
7.2880E-03,6.588777046E-02
7.2900E-03,6.662995808E-02
7.2920E-03,6.662995808E-02
7.2940E-03,6.666902059E-02
7.2960E-03,6.887605220E-02
7.2980E-03,7.112214632E-02
7.3000E-03,6.891511470E-02
7.3020E-03,6.586823920E-02
7.3040E-03,6.885652094E-02
7.3060E-03,7.641511593E-02
7.3080E-03,7.713777230E-02
7.3100E-03,6.657136432E-02
7.3120E-03,6.065339460E-02
7.3140E-03,7.256745905E-02
7.3160E-03,6.662995808E-02
7.3180E-03,6.584870795E-02
7.3200E-03,6.514558284E-02
7.3220E-03,7.338777169E-02
7.3240E-03,7.334870918E-02
7.3260E-03,7.565339706E-02
7.3280E-03,7.709870979E-02
7.3300E-03,6.289948872E-02
7.3320E-03,6.805573956E-02
7.3340E-03,6.889558345E-02
7.3360E-03,6.885652094E-02
7.3380E-03,8.016511655E-02
7.3400E-03,6.286042621E-02
7.3420E-03,7.114167757E-02
7.3440E-03,6.965730233E-02
7.3460E-03,6.893464596E-02
7.3480E-03,7.332917793E-02
7.3500E-03,6.737214570E-02
7.3520E-03,7.188386519E-02
7.3540E-03,6.959870857E-02
7.3560E-03,6.286042621E-02
7.3580E-03,6.143464473E-02
7.3600E-03,6.586823920E-02
7.3620E-03,6.741120821E-02
7.3640E-03,7.633699092E-02
7.3660E-03,6.965730233E-02
7.3680E-03,7.786042867E-02
7.3700E-03,7.037995869E-02
7.3720E-03,6.211823859E-02
7.3740E-03,6.586823920E-02
7.3760E-03,6.737214570E-02
7.3780E-03,7.186433394E-02
7.3800E-03,6.217683235E-02
7.3820E-03,7.256745905E-02
7.3840E-03,5.311433086E-02
7.3860E-03,6.291901997E-02
7.3880E-03,6.135651971E-02
7.3900E-03,7.036042744E-02
7.3920E-03,6.670808309E-02
7.3940E-03,6.065339460E-02
7.3960E-03,6.434480145E-02
7.3980E-03,7.411042805E-02
7.4000E-03,6.815339583E-02
7.4020E-03,7.338777169E-02
7.4040E-03,5.768464411E-02
7.4060E-03,6.362214509E-02
7.4080E-03,6.733308319E-02
7.4100E-03,7.336824043E-02
7.4120E-03,6.436433271E-02
7.4140E-03,6.592683296E-02
7.4160E-03,6.889558345E-02
7.4180E-03,5.764558161E-02
7.4200E-03,6.815339583E-02
7.4220E-03,6.512605158E-02
7.4240E-03,6.510652033E-02
7.4260E-03,5.842683173E-02
7.4280E-03,5.912995685E-02
7.4300E-03,6.967683358E-02
7.4320E-03,6.360261383E-02
7.4340E-03,6.202058232E-02
7.4360E-03,6.297761373E-02
7.4380E-03,6.442292647E-02
7.4400E-03,7.106355256E-02
7.4420E-03,6.739167695E-02
7.4440E-03,6.508698908E-02
7.4460E-03,6.207917608E-02
7.4480E-03,6.366120759E-02
7.4500E-03,6.211823859E-02
7.4520E-03,6.438386396E-02
7.4540E-03,7.711824105E-02
7.4560E-03,6.586823920E-02
7.4580E-03,6.436433271E-02
7.4600E-03,5.465729987E-02
7.4620E-03,6.516511409E-02
7.4640E-03,6.737214570E-02
7.4660E-03,6.065339460E-02
7.4680E-03,6.129792595E-02
7.4700E-03,5.985261322E-02
7.4720E-03,6.293855122E-02
7.4740E-03,5.912995685E-02
7.4760E-03,5.834870672E-02
7.4780E-03,5.842683173E-02
7.4800E-03,5.532136248E-02
7.4820E-03,5.612214386E-02
7.4840E-03,6.063386335E-02
7.4860E-03,5.686433148E-02
7.4880E-03,6.284089496E-02
7.4900E-03,5.832917547E-02
7.4920E-03,5.536042498E-02
7.4940E-03,6.364167634E-02
7.4960E-03,5.534089373E-02
7.4980E-03,6.370027010E-02
7.5000E-03,5.532136248E-02
7.5020E-03,6.284089496E-02
7.5040E-03,5.909089434E-02
7.5060E-03,6.514558284E-02
7.5080E-03,6.065339460E-02
7.5100E-03,6.516511409E-02
7.5120E-03,5.827058171E-02
7.5140E-03,6.508698908E-02
7.5160E-03,5.912995685E-02
7.5180E-03,5.534089373E-02
7.5200E-03,5.612214386E-02
7.5220E-03,5.764558161E-02
7.5240E-03,5.608308135E-02
7.5260E-03,6.664948933E-02
7.5280E-03,5.385651849E-02
7.5300E-03,6.895417721E-02
7.5320E-03,5.985261322E-02
7.5340E-03,5.983308196E-02
7.5360E-03,6.731355194E-02
7.5380E-03,6.053620708E-02
7.5400E-03,5.002839286E-02
7.5420E-03,6.061433209E-02
7.5440E-03,5.909089434E-02
7.5460E-03,6.360261383E-02
7.5480E-03,5.684480022E-02
7.5500E-03,5.834870672E-02
7.5520E-03,6.137605097E-02
7.5540E-03,5.684480022E-02
7.5560E-03,6.362214509E-02
7.5580E-03,6.434480145E-02
7.5600E-03,5.536042498E-02
7.5620E-03,5.383698723E-02
7.5640E-03,5.912995685E-02
7.5660E-03,5.987214447E-02
7.5680E-03,6.370027010E-02
7.5700E-03,5.844636299E-02
7.5720E-03,6.289948872E-02
7.5740E-03,6.438386396E-02
7.5760E-03,6.209870734E-02
7.5780E-03,5.756745659E-02
7.5800E-03,6.205964483E-02
7.5820E-03,5.764558161E-02
7.5840E-03,6.440339521E-02
7.5860E-03,6.145417598E-02
7.5880E-03,6.291901997E-02
7.5900E-03,5.459870611E-02
7.5920E-03,4.934479900E-02
7.5940E-03,5.836823797E-02
7.5960E-03,5.233308074E-02
7.5980E-03,5.760651910E-02
7.6000E-03,4.787995501E-02
7.6020E-03,5.840730048E-02
7.6040E-03,5.766511286E-02
7.6060E-03,5.684480022E-02
7.6080E-03,5.610261260E-02
7.6100E-03,5.760651910E-02
7.6120E-03,5.614167511E-02
7.6140E-03,6.143464473E-02
7.6160E-03,7.336824043E-02
7.6180E-03,5.981355071E-02
7.6200E-03,6.143464473E-02
7.6220E-03,6.061433209E-02
7.6240E-03,6.434480145E-02
7.6260E-03,5.387604974E-02
7.6280E-03,5.233308074E-02
7.6300E-03,5.684480022E-02
7.6320E-03,5.010651787E-02
7.6340E-03,5.539948749E-02
7.6360E-03,5.612214386E-02
7.6380E-03,5.836823797E-02
7.6400E-03,6.368073885E-02
7.6420E-03,6.356355133E-02
7.6440E-03,6.438386396E-02
7.6460E-03,6.133698846E-02
7.6480E-03,6.135651971E-02
7.6500E-03,5.233308074E-02
7.6520E-03,5.229401823E-02
7.6540E-03,5.762605035E-02
7.6560E-03,6.063386335E-02
7.6580E-03,5.690339398E-02
7.6600E-03,5.832917547E-02
7.6620E-03,4.856354887E-02
7.6640E-03,5.541901874E-02
7.6660E-03,4.787995501E-02
7.6680E-03,5.610261260E-02
7.6700E-03,4.938386150E-02
7.6720E-03,5.758698785E-02
7.6740E-03,5.688386273E-02
7.6760E-03,5.313386212E-02
7.6780E-03,5.911042560E-02
7.6800E-03,6.071198836E-02
7.6820E-03,4.936433025E-02
7.6840E-03,5.389558099E-02
7.6860E-03,5.690339398E-02
7.6880E-03,5.159089311E-02
7.6900E-03,5.454011235E-02
7.6920E-03,4.487214201E-02
7.6940E-03,5.682526897E-02
7.6960E-03,5.233308074E-02
7.6980E-03,5.684480022E-02
7.7000E-03,5.159089311E-02
7.7020E-03,5.313386212E-02
7.7040E-03,5.610261260E-02
7.7060E-03,5.084870549E-02
7.7080E-03,5.606355010E-02
7.7100E-03,4.485261076E-02
7.7120E-03,5.459870611E-02
7.7140E-03,4.864167388E-02
7.7160E-03,5.235261199E-02
7.7180E-03,5.383698723E-02
7.7200E-03,4.862214263E-02
7.7220E-03,4.938386150E-02
7.7240E-03,4.262604789E-02
7.7260E-03,4.928620524E-02
7.7280E-03,5.537995623E-02
7.7300E-03,5.086823675E-02
7.7320E-03,5.086823675E-02
7.7340E-03,4.786042375E-02
7.7360E-03,5.379792473E-02
7.7380E-03,4.934479900E-02
7.7400E-03,4.856354887E-02
7.7420E-03,5.231354948E-02
7.7440E-03,4.858308012E-02
7.7460E-03,5.231354948E-02
7.7480E-03,5.387604974E-02
7.7500E-03,4.786042375E-02
7.7520E-03,5.084870549E-02
7.7540E-03,4.555573587E-02
7.7560E-03,5.690339398E-02
7.7580E-03,4.338776677E-02
7.7600E-03,5.836823797E-02
7.7620E-03,4.483307951E-02
7.7640E-03,4.485261076E-02
7.7660E-03,4.936433025E-02
7.7680E-03,5.838776923E-02
7.7700E-03,5.233308074E-02
7.7720E-03,5.692292524E-02
7.7740E-03,4.713776738E-02
7.7760E-03,4.709870488E-02
7.7780E-03,4.936433025E-02
7.7800E-03,4.852448636E-02
7.7820E-03,4.936433025E-02
7.7840E-03,4.485261076E-02
7.7860E-03,5.233308074E-02
7.7880E-03,4.334870426E-02
7.7900E-03,4.340729802E-02
7.7920E-03,4.633698600E-02
7.7940E-03,5.457917485E-02
7.7960E-03,5.387604974E-02
7.7980E-03,4.487214201E-02
7.8000E-03,5.686433148E-02
7.8020E-03,5.010651787E-02
7.8040E-03,4.862214263E-02
7.8060E-03,5.233308074E-02
7.8080E-03,4.858308012E-02
7.8100E-03,4.709870488E-02
7.8120E-03,5.004792411E-02
7.8140E-03,5.014558038E-02
7.8160E-03,5.088776800E-02
7.8180E-03,4.559479838E-02
7.8200E-03,4.561432963E-02
7.8220E-03,5.082917424E-02
7.8240E-03,4.561432963E-02
7.8260E-03,4.866120513E-02
7.8280E-03,5.760651910E-02
7.8300E-03,3.739167204E-02
7.8320E-03,5.684480022E-02
7.8340E-03,5.235261199E-02
7.8360E-03,5.235261199E-02
7.8380E-03,5.223542447E-02
7.8400E-03,4.938386150E-02
7.8420E-03,5.166901813E-02
7.8440E-03,4.858308012E-02
7.8460E-03,4.713776738E-02
7.8480E-03,4.936433025E-02
7.8500E-03,4.782136125E-02
7.8520E-03,3.805573465E-02
7.8540E-03,5.385651849E-02
7.8560E-03,4.709870488E-02
7.8580E-03,4.262604789E-02
7.8600E-03,5.237214324E-02
7.8620E-03,4.409089188E-02
7.8640E-03,3.887604728E-02
7.8660E-03,4.336823552E-02
7.8680E-03,4.184479777E-02
7.8700E-03,4.034089127E-02
7.8720E-03,4.637604851E-02
7.8740E-03,3.813385966E-02
7.8760E-03,4.637604851E-02
7.8780E-03,5.164948687E-02
7.8800E-03,4.707917362E-02
7.8820E-03,3.811432840E-02
7.8840E-03,4.262604789E-02
7.8860E-03,4.485261076E-02
7.8880E-03,4.787995501E-02
7.8900E-03,4.789948626E-02
7.8920E-03,4.709870488E-02
7.8940E-03,5.012604912E-02
7.8960E-03,4.938386150E-02
7.8980E-03,5.012604912E-02
7.9000E-03,4.334870426E-02
7.9020E-03,5.387604974E-02
7.9040E-03,4.551667337E-02
7.9060E-03,4.938386150E-02
7.9080E-03,4.563386089E-02
7.9100E-03,4.787995501E-02
7.9120E-03,4.561432963E-02
7.9140E-03,5.237214324E-02
7.9160E-03,4.262604789E-02
7.9180E-03,3.729401577E-02
7.9200E-03,5.016511163E-02
7.9220E-03,5.018464288E-02
7.9240E-03,4.707917362E-02
7.9260E-03,4.116120390E-02
7.9280E-03,3.809479715E-02
7.9300E-03,4.787995501E-02
7.9320E-03,4.114167265E-02
7.9340E-03,5.162995562E-02
7.9360E-03,4.787995501E-02
7.9380E-03,3.737214078E-02
7.9400E-03,4.561432963E-02
7.9420E-03,4.262604789E-02
7.9440E-03,4.037995378E-02
7.9460E-03,4.938386150E-02
7.9480E-03,4.108307889E-02
7.9500E-03,4.190339153E-02
7.9520E-03,4.254792288E-02
7.9540E-03,5.385651849E-02
7.9560E-03,4.330964176E-02
7.9580E-03,5.012604912E-02
7.9600E-03,4.412995439E-02
7.9620E-03,4.561432963E-02
7.9640E-03,5.387604974E-02
7.9660E-03,4.487214201E-02
7.9680E-03,4.633698600E-02
7.9700E-03,4.411042314E-02
7.9720E-03,4.260651664E-02
7.9740E-03,4.789948626E-02
7.9760E-03,4.565339214E-02
7.9780E-03,4.036042252E-02
7.9800E-03,4.719636114E-02
7.9820E-03,3.289948380E-02
7.9840E-03,3.504792165E-02
7.9860E-03,3.358307766E-02
7.9880E-03,4.412995439E-02
7.9900E-03,5.010651787E-02
7.9920E-03,4.487214201E-02
7.9940E-03,4.184479777E-02
7.9960E-03,4.631745475E-02
7.9980E-03,4.403229812E-02
8.0000E-03,4.258698539E-02
8.0020E-03,4.037995378E-02
8.0040E-03,4.112214140E-02
8.0060E-03,4.559479838E-02
8.0080E-03,4.784089250E-02
8.0100E-03,3.813385966E-02
8.0120E-03,3.805573465E-02
8.0140E-03,4.489167327E-02
8.0160E-03,4.108307889E-02
8.0180E-03,3.959870365E-02
8.0200E-03,3.889557853E-02
8.0220E-03,3.584870303E-02
8.0240E-03,4.332917301E-02
8.0260E-03,4.557526713E-02
8.0280E-03,4.557526713E-02
8.0300E-03,3.811432840E-02
8.0320E-03,4.041901628E-02
8.0340E-03,4.106354764E-02
8.0360E-03,4.184479777E-02
8.0380E-03,3.807526590E-02
8.0400E-03,3.731354702E-02
8.0420E-03,4.334870426E-02
8.0440E-03,4.932526774E-02
8.0460E-03,4.487214201E-02
8.0480E-03,4.483307951E-02
8.0500E-03,4.036042252E-02
8.0520E-03,4.108307889E-02
8.0540E-03,4.182526651E-02
8.0560E-03,3.807526590E-02
8.0580E-03,4.481354825E-02
8.0600E-03,3.434479654E-02
8.0620E-03,5.227448698E-02
8.0640E-03,3.885651603E-02
8.0660E-03,4.110261014E-02
8.0680E-03,3.809479715E-02
8.0700E-03,3.957917239E-02
8.0720E-03,4.561432963E-02
8.0740E-03,4.639557976E-02
8.0760E-03,3.580964053E-02
8.0780E-03,3.957917239E-02
8.0800E-03,5.159089311E-02
8.0820E-03,4.711823613E-02
8.0840E-03,3.514557792E-02
8.0860E-03,5.764558161E-02
8.0880E-03,4.182526651E-02
8.0900E-03,4.188386027E-02
8.0920E-03,4.487214201E-02
8.0940E-03,4.184479777E-02
8.0960E-03,3.731354702E-02
8.0980E-03,4.481354825E-02
8.1000E-03,4.036042252E-02
8.1020E-03,3.815339091E-02
8.1040E-03,3.510651541E-02
8.1060E-03,3.512604666E-02
8.1080E-03,4.041901628E-02
8.1100E-03,4.782136125E-02
8.1120E-03,4.188386027E-02
8.1140E-03,4.332917301E-02
8.1160E-03,4.707917362E-02
8.1180E-03,3.805573465E-02
8.1200E-03,3.883698477E-02
8.1220E-03,4.336823552E-02
8.1240E-03,3.815339091E-02
8.1260E-03,3.877839101E-02
8.1280E-03,3.362214017E-02
8.1300E-03,4.186432902E-02
8.1320E-03,3.510651541E-02
8.1340E-03,4.258698539E-02
8.1360E-03,4.262604789E-02
8.1380E-03,3.661042191E-02
8.1400E-03,2.985260830E-02
8.1420E-03,4.184479777E-02
8.1440E-03,4.561432963E-02
8.1460E-03,5.090729925E-02
8.1480E-03,3.735260953E-02
8.1500E-03,3.209870242E-02
8.1520E-03,4.112214140E-02
8.1540E-03,4.864167388E-02
8.1560E-03,3.657135940E-02
8.1580E-03,3.887604728E-02
8.1600E-03,3.809479715E-02
8.1620E-03,4.182526651E-02
8.1640E-03,4.034089127E-02
8.1660E-03,4.641511102E-02
8.1680E-03,3.803620339E-02
8.1700E-03,4.336823552E-02
8.1720E-03,3.885651603E-02
8.1740E-03,3.661042191E-02
8.1760E-03,4.252839163E-02
8.1780E-03,3.508698416E-02
8.1800E-03,3.737214078E-02
8.1820E-03,3.811432840E-02
8.1840E-03,4.260651664E-02
8.1860E-03,4.258698539E-02
8.1880E-03,4.110261014E-02
8.1900E-03,3.659089066E-02
8.1920E-03,3.133698354E-02
8.1940E-03,3.512604666E-02
8.1960E-03,3.584870303E-02
8.1980E-03,3.362214017E-02
8.2000E-03,4.414948564E-02
8.2020E-03,4.032136002E-02
8.2040E-03,3.584870303E-02
8.2060E-03,2.985260830E-02
8.2080E-03,3.729401577E-02
8.2100E-03,2.682526405E-02
8.2120E-03,4.186432902E-02
8.2140E-03,3.207917117E-02
8.2160E-03,3.362214017E-02
8.2180E-03,3.588776554E-02
8.2200E-03,3.657135940E-02
8.2220E-03,3.811432840E-02
8.2240E-03,3.428620278E-02
8.2260E-03,3.584870303E-02
8.2280E-03,3.580964053E-02
8.2300E-03,4.789948626E-02
8.2320E-03,3.739167204E-02
8.2340E-03,3.588776554E-02
8.2360E-03,3.364167142E-02
8.2380E-03,3.209870242E-02
8.2400E-03,3.057526467E-02
8.2420E-03,3.963776615E-02
8.2440E-03,4.561432963E-02
8.2460E-03,3.205963991E-02
8.2480E-03,3.661042191E-02
8.2500E-03,2.682526405E-02
8.2520E-03,2.909088943E-02
8.2540E-03,3.207917117E-02
8.2560E-03,2.981354579E-02
8.2580E-03,2.682526405E-02
8.2600E-03,3.356354641E-02
8.2620E-03,4.037995378E-02
8.2640E-03,4.334870426E-02
8.2660E-03,3.957917239E-02
8.2680E-03,3.733307828E-02
8.2700E-03,2.461823244E-02
8.2720E-03,3.512604666E-02
8.2740E-03,4.114167265E-02
8.2760E-03,3.659089066E-02
8.2780E-03,3.360260892E-02
8.2800E-03,2.676667029E-02
8.2820E-03,2.760651418E-02
8.2840E-03,4.553620462E-02
8.2860E-03,3.741120329E-02
8.2880E-03,4.264557915E-02
8.2900E-03,2.530182630E-02
8.2920E-03,2.461823244E-02
8.2940E-03,3.284089004E-02
8.2960E-03,4.182526651E-02
8.2980E-03,3.436432779E-02
8.3000E-03,3.135651480E-02
8.3020E-03,3.059479592E-02
8.3040E-03,3.961823490E-02
8.3060E-03,3.506745291E-02
8.3080E-03,3.205963991E-02
8.3100E-03,2.455963868E-02
8.3120E-03,2.985260830E-02
8.3140E-03,3.961823490E-02
8.3160E-03,3.664948441E-02
8.3180E-03,3.510651541E-02
8.3200E-03,3.133698354E-02
8.3220E-03,2.381745106E-02
8.3240E-03,3.659089066E-02
8.3260E-03,2.983307705E-02
8.3280E-03,3.592682805E-02
8.3300E-03,3.131745229E-02
8.3320E-03,2.676667029E-02
8.3340E-03,4.858308012E-02
8.3360E-03,2.455963868E-02
8.3380E-03,4.489167327E-02
8.3400E-03,3.059479592E-02
8.3420E-03,3.510651541E-02
8.3440E-03,3.885651603E-02
8.3460E-03,3.360260892E-02
8.3480E-03,3.059479592E-02
8.3500E-03,3.209870242E-02
8.3520E-03,3.286042129E-02
8.3540E-03,2.985260830E-02
8.3560E-03,3.582917178E-02
8.3580E-03,4.036042252E-02
8.3600E-03,3.356354641E-02
8.3620E-03,2.159088820E-02
8.3640E-03,3.289948380E-02
8.3660E-03,2.909088943E-02
8.3680E-03,3.735260953E-02
8.3700E-03,3.512604666E-02
8.3720E-03,2.610260769E-02
8.3740E-03,2.834870180E-02
8.3760E-03,3.286042129E-02
8.3780E-03,3.809479715E-02
8.3800E-03,3.137604605E-02
8.3820E-03,2.684479531E-02
8.3840E-03,2.907135817E-02
8.3860E-03,3.129792104E-02
8.3880E-03,2.832917055E-02
8.3900E-03,3.733307828E-02
8.3920E-03,3.430573403E-02
8.3940E-03,2.987213955E-02
8.3960E-03,2.758698293E-02
8.3980E-03,3.584870303E-02
8.4000E-03,3.131745229E-02
8.4020E-03,3.135651480E-02
8.4040E-03,2.840729556E-02
8.4060E-03,2.383698231E-02
8.4080E-03,2.985260830E-02
8.4100E-03,3.211823367E-02
8.4120E-03,3.061432718E-02
8.4140E-03,3.133698354E-02
8.4160E-03,3.211823367E-02
8.4180E-03,3.737214078E-02
8.4200E-03,3.731354702E-02
8.4220E-03,2.985260830E-02
8.4240E-03,3.434479654E-02
8.4260E-03,3.961823490E-02
8.4280E-03,2.987213955E-02
8.4300E-03,3.059479592E-02
8.4320E-03,2.678620155E-02
8.4340E-03,3.662995316E-02
8.4360E-03,4.036042252E-02
8.4380E-03,3.588776554E-02
8.4400E-03,3.358307766E-02
8.4420E-03,2.905182692E-02
8.4440E-03,3.358307766E-02
8.4460E-03,4.338776677E-02
8.4480E-03,3.356354641E-02
8.4500E-03,3.733307828E-02
8.4520E-03,2.608307643E-02
8.4540E-03,2.758698293E-02
8.4560E-03,3.584870303E-02
8.4580E-03,2.608307643E-02
8.4600E-03,2.082916932E-02
8.4620E-03,3.282135879E-02
8.4640E-03,3.504792165E-02
8.4660E-03,2.909088943E-02
8.4680E-03,3.733307828E-02
8.4700E-03,3.133698354E-02
8.4720E-03,3.434479654E-02
8.4740E-03,3.580964053E-02
8.4760E-03,3.582917178E-02
8.4780E-03,2.606354518E-02
8.4800E-03,2.909088943E-02
8.4820E-03,3.584870303E-02
8.4840E-03,3.512604666E-02
8.4860E-03,2.684479531E-02
8.4880E-03,2.530182630E-02
8.4900E-03,2.983307705E-02
8.4920E-03,2.834870180E-02
8.4940E-03,3.053620216E-02
8.4960E-03,3.733307828E-02
8.4980E-03,4.266511040E-02
8.5000E-03,2.983307705E-02
8.5020E-03,3.059479592E-02
8.5040E-03,3.579010927E-02
8.5060E-03,3.211823367E-02
8.5080E-03,3.207917117E-02
8.5100E-03,2.832917055E-02
8.5120E-03,2.536042006E-02
8.5140E-03,2.909088943E-02
8.5160E-03,2.684479531E-02
8.5180E-03,3.213776493E-02
8.5200E-03,2.983307705E-02
8.5220E-03,3.207917117E-02
8.5240E-03,3.961823490E-02
8.5260E-03,2.313385720E-02
8.5280E-03,3.289948380E-02
8.5300E-03,2.981354579E-02
8.5320E-03,2.235260707E-02
8.5340E-03,3.590729679E-02
8.5360E-03,3.131745229E-02
8.5380E-03,3.127838978E-02
8.5400E-03,3.131745229E-02
8.5420E-03,2.385651357E-02
8.5440E-03,3.657135940E-02
8.5460E-03,3.893464104E-02
8.5480E-03,2.608307643E-02
8.5500E-03,2.305573219E-02
8.5520E-03,2.305573219E-02
8.5540E-03,2.905182692E-02
8.5560E-03,2.907135817E-02
8.5580E-03,3.961823490E-02
8.5600E-03,3.057526467E-02
8.5620E-03,2.454010743E-02
8.5640E-03,2.610260769E-02
8.5660E-03,2.829010804E-02
8.5680E-03,2.084870057E-02
8.5700E-03,3.883698477E-02
8.5720E-03,2.985260830E-02
8.5740E-03,2.387604482E-02
8.5760E-03,2.836823306E-02
8.5780E-03,2.684479531E-02
8.5800E-03,1.784088758E-02
8.5820E-03,2.911042068E-02
8.5840E-03,2.610260769E-02
8.5860E-03,1.559479346E-02
8.5880E-03,2.532135756E-02
8.5900E-03,2.157135694E-02
8.5920E-03,2.231354456E-02
8.5940E-03,2.301666968E-02
8.5960E-03,3.362214017E-02
8.5980E-03,2.686432656E-02
8.6000E-03,2.832917055E-02
8.6020E-03,2.305573219E-02
8.6040E-03,2.082916932E-02
8.6060E-03,2.832917055E-02
8.6080E-03,3.055573342E-02
8.6100E-03,2.381745106E-02
8.6120E-03,2.303620093E-02
8.6140E-03,2.157135694E-02
8.6160E-03,2.004791919E-02
8.6180E-03,3.204010866E-02
8.6200E-03,3.055573342E-02
8.6220E-03,2.684479531E-02
8.6240E-03,2.686432656E-02
8.6260E-03,2.459870119E-02
8.6280E-03,3.131745229E-02
8.6300E-03,3.284089004E-02
8.6320E-03,2.383698231E-02
8.6340E-03,2.383698231E-02
8.6360E-03,2.608307643E-02
8.6380E-03,2.979401454E-02
8.6400E-03,2.082916932E-02
8.6420E-03,2.235260707E-02
8.6440E-03,2.987213955E-02
8.6460E-03,3.664948441E-02
8.6480E-03,3.139557730E-02
8.6500E-03,2.534088881E-02
8.6520E-03,2.682526405E-02
8.6540E-03,3.286042129E-02
8.6560E-03,2.459870119E-02
8.6580E-03,2.383698231E-02
8.6600E-03,2.086823183E-02
8.6620E-03,2.909088943E-02
8.6640E-03,2.452057618E-02
8.6660E-03,2.602448267E-02
8.6680E-03,2.454010743E-02
8.6700E-03,2.832917055E-02
8.6720E-03,2.006745045E-02
8.6740E-03,2.307526344E-02
8.6760E-03,2.909088943E-02
8.6780E-03,2.008698170E-02
8.6800E-03,2.079010682E-02
8.6820E-03,2.985260830E-02
8.6840E-03,2.229401331E-02
8.6860E-03,2.082916932E-02
8.6880E-03,3.432526528E-02
8.6900E-03,2.987213955E-02
8.6920E-03,3.280182753E-02
8.6940E-03,2.840729556E-02
8.6960E-03,3.432526528E-02
8.6980E-03,2.530182630E-02
8.7000E-03,2.682526405E-02
8.7020E-03,2.079010682E-02
8.7040E-03,2.832917055E-02
8.7060E-03,2.461823244E-02
8.7080E-03,2.680573280E-02
8.7100E-03,2.084870057E-02
8.7120E-03,3.284089004E-02
8.7140E-03,3.057526467E-02
8.7160E-03,1.702057495E-02
8.7180E-03,1.930573157E-02
8.7200E-03,2.532135756E-02
8.7220E-03,2.612213894E-02
8.7240E-03,4.254792288E-02
8.7260E-03,2.157135694E-02
8.7280E-03,1.329010559E-02
8.7300E-03,2.235260707E-02
8.7320E-03,2.532135756E-02
8.7340E-03,2.008698170E-02
8.7360E-03,1.854401270E-02
8.7380E-03,2.231354456E-02
8.7400E-03,2.455963868E-02
8.7420E-03,2.080963807E-02
8.7440E-03,1.858307520E-02
8.7460E-03,2.682526405E-02
8.7480E-03,1.557526221E-02
8.7500E-03,2.305573219E-02
8.7520E-03,1.784088758E-02
8.7540E-03,2.239166958E-02
8.7560E-03,3.215729618E-02
8.7580E-03,2.235260707E-02
8.7600E-03,2.754792042E-02
8.7620E-03,3.510651541E-02
8.7640E-03,2.756745168E-02
8.7660E-03,2.455963868E-02
8.7680E-03,1.782135633E-02
8.7700E-03,3.059479592E-02
