[s],CH1[V]
7.9680E-03,5.930742498E-02
7.9700E-03,5.873886333E-02
7.9720E-03,5.832649449E-02
7.9740E-03,5.940656897E-02
7.9760E-03,5.826553561E-02
7.9780E-03,5.920313113E-02
7.9800E-03,6.026613485E-02
7.9820E-03,5.762582985E-02
7.9840E-03,5.798631880E-02
7.9860E-03,5.863533243E-02
7.9880E-03,5.758045402E-02
7.9900E-03,5.821563937E-02
7.9920E-03,5.724365434E-02
7.9940E-03,5.910688631E-02
7.9960E-03,5.958914041E-02
7.9980E-03,5.661804389E-02
8.0000E-03,5.664917182E-02
8.0020E-03,5.817512727E-02
8.0040E-03,5.511942075E-02
8.0060E-03,5.613771620E-02
8.0080E-03,5.670589638E-02
8.0100E-03,5.709083755E-02
8.0120E-03,5.702953535E-02
8.0140E-03,5.664461326E-02
8.0160E-03,6.031696570E-02
8.0180E-03,5.567724402E-02
8.0200E-03,5.731847964E-02
8.0220E-03,5.814968324E-02
8.0240E-03,5.622274582E-02
8.0260E-03,5.721019944E-02
8.0280E-03,5.866379007E-02
8.0300E-03,5.722568712E-02
8.0320E-03,5.911846392E-02
8.0340E-03,5.848621589E-02
8.0360E-03,5.809963440E-02
8.0380E-03,5.791296216E-02
8.0400E-03,5.748781408E-02
8.0420E-03,5.760700432E-02
8.0440E-03,5.663183402E-02
8.0460E-03,5.682953074E-02
8.0480E-03,5.562835867E-02
8.0500E-03,5.686384395E-02
8.0520E-03,5.394233849E-02
8.0540E-03,5.517839598E-02
8.0560E-03,5.572584327E-02
8.0580E-03,5.616190139E-02
8.0600E-03,5.611639204E-02
8.0620E-03,5.689607814E-02
8.0640E-03,5.337301391E-02
8.0660E-03,5.408287196E-02
8.0680E-03,5.692297176E-02
8.0700E-03,5.521770644E-02
8.0720E-03,5.602508725E-02
8.0740E-03,5.442360078E-02
8.0760E-03,5.520160841E-02
8.0780E-03,5.465141454E-02
8.0800E-03,5.468006292E-02
8.0820E-03,5.521986174E-02
8.0840E-03,5.527097870E-02
8.0860E-03,5.588621317E-02
8.0880E-03,5.464891591E-02
8.0900E-03,5.498508616E-02
8.0920E-03,5.368082188E-02
8.0940E-03,5.673370553E-02
8.0960E-03,5.566097433E-02
8.0980E-03,5.561880285E-02
8.1000E-03,5.499202891E-02
8.1020E-03,5.342739243E-02
8.1040E-03,5.403644709E-02
8.1060E-03,5.259950762E-02
8.1080E-03,5.428920897E-02
8.1100E-03,5.274412281E-02
8.1120E-03,5.316194667E-02
8.1140E-03,5.321575299E-02
8.1160E-03,5.374315404E-02
8.1180E-03,5.406419902E-02
8.1200E-03,5.346193452E-02
8.1220E-03,5.390138771E-02
8.1240E-03,5.463548817E-02
8.1260E-03,5.512998746E-02
8.1280E-03,5.395984796E-02
8.1300E-03,5.376278066E-02
8.1320E-03,5.482221764E-02
8.1340E-03,5.481449287E-02
8.1360E-03,5.405744700E-02
8.1380E-03,5.158178437E-02
8.1400E-03,5.379377508E-02
8.1420E-03,5.316055431E-02
8.1440E-03,5.243265273E-02
8.1460E-03,5.206228371E-02
8.1480E-03,5.462989964E-02
8.1500E-03,5.490877313E-02
8.1520E-03,5.377611303E-02
8.1540E-03,5.179164997E-02
8.1560E-03,5.289013037E-02
8.1580E-03,5.218092082E-02
8.1600E-03,5.343504089E-02
8.1620E-03,5.357780596E-02
8.1640E-03,5.352680345E-02
8.1660E-03,5.161728013E-02
8.1680E-03,5.165147890E-02
8.1700E-03,5.413395077E-02
8.1720E-03,5.188928716E-02
8.1740E-03,5.119690042E-02
8.1760E-03,5.360197207E-02
8.1780E-03,5.213894007E-02
8.1800E-03,5.276943333E-02
8.1820E-03,5.149622069E-02
8.1840E-03,5.248146179E-02
8.1860E-03,5.018924797E-02
8.1880E-03,5.284004339E-02
8.1900E-03,5.174068561E-02
8.1920E-03,5.181682698E-02
8.1940E-03,5.082931613E-02
8.1960E-03,5.234544874E-02
8.1980E-03,4.979394991E-02
8.2000E-03,5.360046527E-02
8.2020E-03,5.219930766E-02
8.2040E-03,5.252113465E-02
8.2060E-03,5.126272303E-02
8.2080E-03,5.073413942E-02
8.2100E-03,5.231573224E-02
8.2120E-03,5.154857742E-02
8.2140E-03,5.042282193E-02
8.2160E-03,5.258405809E-02
8.2180E-03,5.119646173E-02
8.2200E-03,5.063947769E-02
8.2220E-03,5.160505402E-02
8.2240E-03,5.116022210E-02
8.2260E-03,5.216564295E-02
8.2280E-03,5.054994673E-02
8.2300E-03,5.122236353E-02
8.2320E-03,4.942693782E-02
8.2340E-03,4.914520331E-02
8.2360E-03,5.087589359E-02
8.2380E-03,5.061523529E-02
8.2400E-03,5.172540774E-02
8.2420E-03,5.123367411E-02
8.2440E-03,4.982074816E-02
8.2460E-03,4.957113340E-02
8.2480E-03,4.923406670E-02
8.2500E-03,5.039785473E-02
8.2520E-03,4.995443425E-02
8.2540E-03,5.043832867E-02
8.2560E-03,4.919410774E-02
8.2580E-03,4.897537296E-02
8.2600E-03,5.024637307E-02
8.2620E-03,5.131984813E-02
8.2640E-03,4.882438722E-02
8.2660E-03,4.990345081E-02
8.2680E-03,5.002864919E-02
8.2700E-03,4.961855010E-02
8.2720E-03,4.878463806E-02
8.2740E-03,5.024437036E-02
8.2760E-03,4.801370669E-02
8.2780E-03,5.145755873E-02
8.2800E-03,4.926538537E-02
8.2820E-03,4.937627863E-02
8.2840E-03,4.967245178E-02
8.2860E-03,4.857566891E-02
8.2880E-03,4.858350812E-02
8.2900E-03,4.901775425E-02
8.2920E-03,5.051403135E-02
8.2940E-03,4.835542733E-02
8.2960E-03,4.804592182E-02
8.2980E-03,4.803314258E-02
8.3000E-03,4.827003532E-02
8.3020E-03,4.767644925E-02
8.3040E-03,4.761219067E-02
8.3060E-03,4.880781235E-02
8.3080E-03,4.847572383E-02
8.3100E-03,4.968250351E-02
8.3120E-03,4.757707637E-02
8.3140E-03,4.858696042E-02
8.3160E-03,4.690097839E-02
8.3180E-03,4.828123146E-02
8.3200E-03,4.868000090E-02
8.3220E-03,4.743005792E-02
8.3240E-03,4.724605596E-02
8.3260E-03,4.918886253E-02
8.3280E-03,4.872360290E-02
8.3300E-03,4.860815107E-02
8.3320E-03,4.682300597E-02
8.3340E-03,4.809391072E-02
8.3360E-03,4.803146411E-02
8.3380E-03,4.730182685E-02
8.3400E-03,4.476669307E-02
8.3420E-03,4.953443601E-02
8.3440E-03,4.838728006E-02
8.3460E-03,4.707889590E-02
8.3480E-03,4.780916259E-02
8.3500E-03,4.821575217E-02
8.3520E-03,4.731617011E-02
8.3540E-03,4.712444339E-02
8.3560E-03,4.730003394E-02
8.3580E-03,4.564971934E-02
8.3600E-03,4.574424755E-02
8.3620E-03,4.605890291E-02
8.3640E-03,4.626457234E-02
8.3660E-03,4.676887540E-02
8.3680E-03,4.671619443E-02
8.3700E-03,4.624458333E-02
8.3720E-03,4.587991728E-02
8.3740E-03,4.799291659E-02
8.3760E-03,4.611162203E-02
8.3780E-03,4.646812462E-02
8.3800E-03,4.798202563E-02
8.3820E-03,4.692709000E-02
8.3840E-03,4.586282743E-02
8.3860E-03,4.727359808E-02
8.3880E-03,4.759466213E-02
8.3900E-03,4.814596227E-02
8.3920E-03,4.708339725E-02
8.3940E-03,4.576843274E-02
8.3960E-03,4.521604541E-02
8.3980E-03,4.705535922E-02
8.4000E-03,4.788745927E-02
8.4020E-03,4.633142492E-02
8.4040E-03,4.355670904E-02
8.4060E-03,4.487405774E-02
8.4080E-03,4.555944451E-02
8.4100E-03,4.574512493E-02
8.4120E-03,4.540647513E-02
8.4140E-03,4.583690656E-02
8.4160E-03,4.684719115E-02
8.4180E-03,4.579502118E-02
8.4200E-03,4.397460920E-02
8.4220E-03,4.731435813E-02
8.4240E-03,4.504430771E-02
8.4260E-03,4.380094508E-02
8.4280E-03,4.561489115E-02
8.4300E-03,4.635814688E-02
8.4320E-03,4.487129209E-02
8.4340E-03,4.642478965E-02
8.4360E-03,4.448598852E-02
8.4380E-03,4.723785436E-02
8.4400E-03,4.459432594E-02
8.4420E-03,4.511146546E-02
8.4440E-03,4.540882116E-02
8.4460E-03,4.571453105E-02
8.4480E-03,4.576618206E-02
8.4500E-03,4.627016088E-02
8.4520E-03,4.577936184E-02
8.4540E-03,4.540382391E-02
8.4560E-03,4.395477277E-02
8.4580E-03,4.370004632E-02
8.4600E-03,4.367639519E-02
8.4620E-03,4.334575625E-02
8.4640E-03,4.500720977E-02
8.4660E-03,4.482040402E-02
8.4680E-03,4.193387934E-02
8.4700E-03,4.396043760E-02
8.4720E-03,4.439464558E-02
8.4740E-03,4.313110320E-02
8.4760E-03,4.438760747E-02
8.4780E-03,4.367711998E-02
8.4800E-03,4.609455126E-02
8.4820E-03,4.360767341E-02
8.4840E-03,4.365207649E-02
8.4860E-03,4.243926959E-02
8.4880E-03,4.569330226E-02
8.4900E-03,4.524511340E-02
8.4920E-03,4.470830912E-02
8.4940E-03,4.375616052E-02
8.4960E-03,4.453067771E-02
8.4980E-03,4.237737612E-02
8.5000E-03,4.303729978E-02
8.5020E-03,4.273582421E-02
8.5040E-03,4.458295815E-02
8.5060E-03,4.151929797E-02
8.5080E-03,4.165731374E-02
8.5100E-03,4.225015594E-02
8.5120E-03,4.214948607E-02
8.5140E-03,4.267152747E-02
8.5160E-03,4.465221399E-02
8.5180E-03,4.359338737E-02
8.5200E-03,4.321372956E-02
8.5220E-03,4.267112693E-02
8.5240E-03,4.332044573E-02
8.5260E-03,4.469999308E-02
8.5280E-03,4.103074962E-02
8.5300E-03,4.274534188E-02
8.5320E-03,4.183587975E-02
8.5340E-03,4.289472545E-02
8.5360E-03,4.450979224E-02
8.5380E-03,4.266899070E-02
8.5400E-03,4.370437600E-02
8.5420E-03,4.330150576E-02
8.5440E-03,4.186931558E-02
8.5460E-03,4.387754421E-02
8.5480E-03,4.142490328E-02
8.5500E-03,4.268680534E-02
8.5520E-03,4.196517894E-02
8.5540E-03,4.318145721E-02
8.5560E-03,4.214210463E-02
8.5580E-03,4.170181220E-02
8.5600E-03,4.190864512E-02
8.5620E-03,4.288627589E-02
8.5640E-03,4.186044641E-02
8.5660E-03,4.213571501E-02
8.5680E-03,4.173871940E-02
8.5700E-03,4.136749207E-02
8.5720E-03,4.128995834E-02
8.5740E-03,4.289779628E-02
8.5760E-03,4.147827090E-02
8.5780E-03,4.186620660E-02
8.5800E-03,4.266212424E-02
8.5820E-03,4.239173846E-02
8.5840E-03,4.131349502E-02
8.5860E-03,4.100021296E-02
8.5880E-03,4.063486027E-02
8.5900E-03,4.216615630E-02
8.5920E-03,4.266693076E-02
8.5940E-03,4.018777768E-02
8.5960E-03,4.132217346E-02
8.5980E-03,4.134790360E-02
8.6000E-03,4.143241823E-02
8.6020E-03,3.884651082E-02
8.6040E-03,4.006383814E-02
8.6060E-03,4.052534029E-02
8.6080E-03,4.070465017E-02
8.6100E-03,4.060558246E-02
8.6120E-03,3.961275012E-02
8.6140E-03,4.180446572E-02
8.6160E-03,4.068868566E-02
8.6180E-03,4.131114898E-02
8.6200E-03,4.079187323E-02
8.6220E-03,4.011268535E-02
8.6240E-03,3.978433523E-02
8.6260E-03,4.069583821E-02
8.6280E-03,4.152656497E-02
8.6300E-03,4.067962575E-02
8.6320E-03,4.105947429E-02
8.6340E-03,4.006420054E-02
8.6360E-03,4.161153737E-02
8.6380E-03,4.090242318E-02
8.6400E-03,4.184818215E-02
8.6420E-03,4.139354646E-02
8.6440E-03,4.135221421E-02
8.6460E-03,3.942428497E-02
8.6480E-03,4.100631648E-02
8.6500E-03,3.770717501E-02
8.6520E-03,3.889421362E-02
8.6540E-03,4.095237665E-02
8.6560E-03,3.975685033E-02
8.6580E-03,3.966096790E-02
8.6600E-03,4.062639164E-02
8.6620E-03,3.915023707E-02
8.6640E-03,3.937253859E-02
8.6660E-03,4.000757135E-02
8.6680E-03,3.793599966E-02
8.6700E-03,4.059638904E-02
8.6720E-03,3.960046679E-02
8.6740E-03,3.710813392E-02
8.6760E-03,3.952934175E-02
8.6780E-03,3.896545310E-02
8.6800E-03,3.949254899E-02
8.6820E-03,4.052688525E-02
8.6840E-03,4.121343550E-02
8.6860E-03,4.056781695E-02
8.6880E-03,4.107139522E-02
8.6900E-03,3.881076710E-02
8.6920E-03,3.823408015E-02
8.6940E-03,3.935207274E-02
8.6960E-03,3.958898455E-02
8.6980E-03,3.879886525E-02
8.7000E-03,3.802284126E-02
8.7020E-03,3.978197011E-02
8.7040E-03,3.885444540E-02
8.7060E-03,4.080333640E-02
8.7080E-03,3.884696859E-02
8.7100E-03,3.730207316E-02
8.7120E-03,3.875144855E-02
8.7140E-03,3.953021913E-02
8.7160E-03,3.871808902E-02
8.7180E-03,3.929935361E-02
8.7200E-03,3.781429172E-02
8.7220E-03,4.087299278E-02
8.7240E-03,3.760915634E-02
8.7260E-03,3.848998916E-02
8.7280E-03,3.745292539E-02
8.7300E-03,3.903999230E-02
8.7320E-03,3.862274065E-02
8.7340E-03,3.837322126E-02
8.7360E-03,3.912252329E-02
8.7380E-03,3.936576750E-02
8.7400E-03,4.062950062E-02
8.7420E-03,3.694043980E-02
8.7440E-03,3.874132053E-02
8.7460E-03,3.741929883E-02
8.7480E-03,3.641757824E-02
8.7500E-03,3.800157431E-02
8.7520E-03,3.774766802E-02
8.7540E-03,3.883193868E-02
8.7560E-03,3.907482049E-02
8.7580E-03,3.841167341E-02
8.7600E-03,3.756898757E-02
8.7620E-03,3.812738305E-02
8.7640E-03,3.761608002E-02
8.7660E-03,3.694909917E-02
8.7680E-03,3.742692822E-02
8.7700E-03,3.614843223E-02
8.7720E-03,3.724025598E-02
8.7740E-03,3.648588040E-02
8.7760E-03,3.719463220E-02
8.7780E-03,3.688562259E-02
8.7800E-03,3.691829548E-02
8.7820E-03,3.702148306E-02
8.7840E-03,3.632322168E-02
8.7860E-03,3.623655175E-02
8.7880E-03,3.713655342E-02
8.7900E-03,3.849950683E-02
8.7920E-03,3.660451751E-02
8.7940E-03,3.786794545E-02
8.7960E-03,3.782625080E-02
8.7980E-03,3.738548153E-02
8.8000E-03,3.774413943E-02
8.8020E-03,3.707294333E-02
8.8040E-03,3.729114405E-02
8.8060E-03,3.871305362E-02
8.8080E-03,3.580451814E-02
8.8100E-03,3.693038807E-02
8.8120E-03,3.766353486E-02
8.8140E-03,3.503976658E-02
8.8160E-03,3.665487152E-02
8.8180E-03,3.488799882E-02
8.8200E-03,3.399711428E-02
8.8220E-03,3.783914448E-02
8.8240E-03,3.696611272E-02
8.8260E-03,3.699396001E-02
8.8280E-03,3.506366566E-02
8.8300E-03,3.542766413E-02
8.8320E-03,3.760341522E-02
8.8340E-03,3.598188252E-02
8.8360E-03,3.782005192E-02
8.8380E-03,3.627750253E-02
8.8400E-03,3.690912113E-02
8.8420E-03,3.516977148E-02
8.8440E-03,3.681142672E-02
8.8460E-03,3.847579848E-02
8.8480E-03,3.672819001E-02
8.8500E-03,3.549880825E-02
8.8520E-03,3.706243384E-02
8.8540E-03,3.596515507E-02
8.8560E-03,3.661027770E-02
8.8580E-03,3.544650874E-02
8.8600E-03,3.561548078E-02
8.8620E-03,3.515537100E-02
8.8640E-03,3.344249535E-02
8.8660E-03,3.522699195E-02
8.8680E-03,3.612272116E-02
8.8700E-03,3.481427979E-02
8.8720E-03,3.437948052E-02
8.8740E-03,3.542842707E-02
8.8760E-03,3.493877245E-02
8.8780E-03,3.671686036E-02
8.8800E-03,3.740411633E-02
8.8820E-03,3.489557100E-02
8.8840E-03,3.523460227E-02
8.8860E-03,3.584640352E-02
8.8880E-03,3.564950789E-02
8.8900E-03,3.362285427E-02
8.8920E-03,3.668741089E-02
8.8940E-03,3.642852642E-02
8.8960E-03,3.425159277E-02
8.8980E-03,3.339057731E-02
8.9000E-03,3.715896477E-02
8.9020E-03,3.480348419E-02
8.9040E-03,3.463607617E-02
8.9060E-03,3.663022857E-02
8.9080E-03,3.511405782E-02
8.9100E-03,3.369718366E-02
8.9120E-03,3.431930366E-02
8.9140E-03,3.429101768E-02
8.9160E-03,3.489358736E-02
8.9180E-03,3.498479678E-02
8.9200E-03,3.510793523E-02
8.9220E-03,3.482782196E-02
8.9240E-03,3.446847742E-02
8.9260E-03,3.424148382E-02
8.9280E-03,3.333257483E-02
8.9300E-03,3.384269531E-02
8.9320E-03,3.347032357E-02
8.9340E-03,3.325528905E-02
8.9360E-03,3.421617330E-02
8.9380E-03,3.512590246E-02
8.9400E-03,3.435767952E-02
8.9420E-03,3.361104778E-02
8.9440E-03,3.478690933E-02
8.9460E-03,3.417344869E-02
8.9480E-03,3.365461163E-02
8.9500E-03,3.342735100E-02
8.9520E-03,3.415494740E-02
8.9540E-03,3.340163994E-02
8.9560E-03,3.426887336E-02
8.9580E-03,3.425628485E-02
8.9600E-03,3.318269535E-02
8.9620E-03,3.217151431E-02
8.9640E-03,3.322315022E-02
8.9660E-03,3.234342367E-02
8.9680E-03,3.400522051E-02
8.9700E-03,3.362987331E-02
8.9720E-03,3.355510523E-02
8.9740E-03,3.472764800E-02
8.9760E-03,3.152999656E-02
8.9780E-03,3.321874425E-02
8.9800E-03,3.302610200E-02
8.9820E-03,3.312919421E-02
8.9840E-03,3.332053946E-02
8.9860E-03,3.395517167E-02
8.9880E-03,3.327831075E-02
8.9900E-03,3.379022414E-02
8.9920E-03,3.340526390E-02
8.9940E-03,3.410915195E-02
8.9960E-03,3.510898427E-02
8.9980E-03,3.324056432E-02
9.0000E-03,3.303184312E-02
9.0020E-03,3.398380098E-02
9.0040E-03,3.295533936E-02
9.0060E-03,3.458417721E-02
9.0080E-03,3.184697888E-02
9.0100E-03,3.431251350E-02
9.0120E-03,3.408410846E-02
9.0140E-03,3.248145851E-02
9.0160E-03,3.313808246E-02
9.0180E-03,3.421735586E-02
9.0200E-03,3.131498112E-02
9.0220E-03,3.300754350E-02
9.0240E-03,3.203174378E-02
9.0260E-03,3.467298338E-02
9.0280E-03,3.176095745E-02
9.0300E-03,3.153192299E-02
9.0320E-03,3.255403314E-02
9.0340E-03,3.363555721E-02
9.0360E-03,3.275090970E-02
9.0380E-03,3.258903299E-02
9.0400E-03,3.264245784E-02
9.0420E-03,3.159646767E-02
9.0440E-03,3.223035602E-02
9.0460E-03,3.339423942E-02
9.0480E-03,3.330276297E-02
9.0500E-03,3.173190852E-02
9.0520E-03,2.967754112E-02
9.0540E-03,3.312883182E-02
9.0560E-03,3.114885102E-02
9.0580E-03,3.151574867E-02
9.0600E-03,3.097348936E-02
9.0620E-03,3.119621050E-02
9.0640E-03,3.252582345E-02
9.0660E-03,3.310851855E-02
9.0680E-03,3.165828485E-02
9.0700E-03,3.190952086E-02
9.0720E-03,3.453695125E-02
9.0740E-03,3.214240816E-02
9.0760E-03,3.142244116E-02
9.0780E-03,3.256366525E-02
9.0800E-03,3.286067763E-02
9.0820E-03,3.072171930E-02
9.0840E-03,3.231555730E-02
9.0860E-03,3.188569807E-02
9.0880E-03,3.346502114E-02
9.0900E-03,3.251441750E-02
9.0920E-03,3.244956764E-02
9.0940E-03,3.259855066E-02
9.0960E-03,3.192937636E-02
9.0980E-03,3.054185630E-02
9.1000E-03,3.273835934E-02
9.1020E-03,3.189752363E-02
9.1040E-03,2.942077381E-02
9.1060E-03,3.026532885E-02
9.1080E-03,3.095128782E-02
9.1100E-03,3.281528272E-02
9.1120E-03,3.077239756E-02
9.1140E-03,3.227113514E-02
9.1160E-03,3.188575529E-02
9.1180E-03,3.074159388E-02
9.1200E-03,2.944190723E-02
9.1220E-03,3.072606806E-02
9.1240E-03,3.067205193E-02
9.1260E-03,3.028276201E-02
9.1280E-03,2.976325738E-02
9.1300E-03,3.087768322E-02
9.1320E-03,3.072345499E-02
9.1340E-03,3.068517449E-02
9.1360E-03,3.109300385E-02
9.1380E-03,3.102416762E-02
9.1400E-03,3.281463423E-02
9.1420E-03,3.139062658E-02
9.1440E-03,3.211032655E-02
9.1460E-03,3.074758295E-02
9.1480E-03,3.174415370E-02
9.1500E-03,3.393997010E-02
9.1520E-03,3.249782357E-02
9.1540E-03,3.137384191E-02
9.1560E-03,3.225562840E-02
9.1580E-03,3.213557985E-02
9.1600E-03,3.032294986E-02
9.1620E-03,3.015380615E-02
9.1640E-03,3.058578254E-02
9.1660E-03,3.146312491E-02
9.1680E-03,3.057405235E-02
9.1700E-03,2.999315015E-02
9.1720E-03,3.025665041E-02
9.1740E-03,2.953582509E-02
9.1760E-03,3.013604873E-02
9.1780E-03,3.265331065E-02
9.1800E-03,2.768029882E-02
9.1820E-03,3.031644580E-02
9.1840E-03,3.023618455E-02
9.1860E-03,3.050363302E-02
9.1880E-03,2.991136303E-02
9.1900E-03,3.074195627E-02
9.1920E-03,3.004869215E-02
9.1940E-03,3.019555802E-02
9.1960E-03,3.136024251E-02
9.1980E-03,3.078536754E-02
9.2000E-03,3.135082020E-02
9.2020E-03,3.094596632E-02
9.2040E-03,3.007127516E-02
9.2060E-03,2.862485616E-02
9.2080E-03,2.902074551E-02
9.2100E-03,2.879220696E-02
9.2120E-03,2.968827950E-02
9.2140E-03,2.957019552E-02
9.2160E-03,3.107297668E-02
9.2180E-03,2.819869719E-02
9.2200E-03,3.040908574E-02
9.2220E-03,3.047292470E-02
9.2240E-03,3.072139505E-02
9.2260E-03,3.019950623E-02
9.2280E-03,3.048110723E-02
9.2300E-03,2.899329876E-02
9.2320E-03,3.100545653E-02
9.2340E-03,2.945491535E-02
9.2360E-03,3.071605447E-02
9.2380E-03,2.772039129E-02
9.2400E-03,3.073301081E-02
9.2420E-03,2.869983405E-02
9.2440E-03,3.105287322E-02
9.2460E-03,3.094077833E-02
9.2480E-03,3.082492595E-02
9.2500E-03,3.086200482E-02
9.2520E-03,3.093978651E-02
9.2540E-03,2.875428886E-02
9.2560E-03,2.934373598E-02
9.2580E-03,2.910112120E-02
9.2600E-03,2.998237363E-02
9.2620E-03,2.845630374E-02
9.2640E-03,2.886819574E-02
9.2660E-03,2.912261702E-02
9.2680E-03,2.735137649E-02
9.2700E-03,3.033752200E-02
9.2720E-03,2.775243476E-02
9.2740E-03,2.923804978E-02
9.2760E-03,2.969985710E-02
9.2780E-03,2.931968431E-02
9.2800E-03,2.895204280E-02
9.2820E-03,2.788213448E-02
9.2840E-03,2.775184348E-02
9.2860E-03,2.875810356E-02
9.2880E-03,2.992408505E-02
9.2900E-03,2.916301467E-02
9.2920E-03,2.850213733E-02
9.2940E-03,2.779998497E-02
9.2960E-03,2.910356260E-02
9.2980E-03,2.933711748E-02
9.3000E-03,2.935418825E-02
9.3020E-03,2.909202314E-02
9.3040E-03,2.896932338E-02
9.3060E-03,2.801007945E-02
9.3080E-03,2.899306988E-02
9.3100E-03,2.750442217E-02
9.3120E-03,2.832441056E-02
9.3140E-03,2.968848930E-02
9.3160E-03,2.682498633E-02
9.3180E-03,2.805350979E-02
9.3200E-03,2.791578012E-02
9.3220E-03,2.732494064E-02
9.3240E-03,2.909436918E-02
9.3260E-03,2.615194011E-02
9.3280E-03,2.689405144E-02
9.3300E-03,2.890611384E-02
9.3320E-03,2.883592340E-02
9.3340E-03,2.821386061E-02
9.3360E-03,2.765578939E-02
9.3380E-03,2.780040458E-02
9.3400E-03,2.770349218E-02
9.3420E-03,2.796125132E-02
9.3440E-03,2.747571657E-02
9.3460E-03,2.870170325E-02
9.3480E-03,2.891673777E-02
9.3500E-03,2.737033554E-02
9.3520E-03,2.759895039E-02
9.3540E-03,2.772969916E-02
9.3560E-03,2.807748516E-02
9.3580E-03,2.726592726E-02
9.3600E-03,2.766143514E-02
9.3620E-03,2.643785172E-02
9.3640E-03,2.756866169E-02
9.3660E-03,2.773503973E-02
9.3680E-03,2.753875445E-02
9.3700E-03,2.809186657E-02
9.3720E-03,2.599471734E-02
9.3740E-03,2.758067798E-02
9.3760E-03,2.696939172E-02
9.3780E-03,2.761804295E-02
9.3800E-03,2.751952838E-02
9.3820E-03,2.654842073E-02
9.3840E-03,2.728763289E-02
9.3860E-03,2.789212899E-02
9.3880E-03,2.764926625E-02
9.3900E-03,2.758159351E-02
9.3920E-03,2.810743054E-02
9.3940E-03,2.796344477E-02
9.3960E-03,2.855874745E-02
9.3980E-03,2.663592990E-02
9.4000E-03,2.733220764E-02
9.4020E-03,2.663568195E-02
9.4040E-03,2.863174169E-02
9.4060E-03,2.679481207E-02
9.4080E-03,2.626798322E-02
9.4100E-03,2.712083523E-02
9.4120E-03,2.814410886E-02
9.4140E-03,2.763824178E-02
9.4160E-03,2.598706887E-02
9.4180E-03,2.638190917E-02
9.4200E-03,2.571426075E-02
9.4220E-03,2.642177276E-02
9.4240E-03,2.524303112E-02
9.4260E-03,2.705346766E-02
9.4280E-03,2.640531234E-02
9.4300E-03,2.596627876E-02
9.4320E-03,2.508472115E-02
9.4340E-03,2.599101708E-02
9.4360E-03,2.637094192E-02
9.4380E-03,2.654018099E-02
9.4400E-03,2.800349910E-02
9.4420E-03,2.849878040E-02
9.4440E-03,2.801063258E-02
9.4460E-03,2.588348075E-02
9.4480E-03,2.669242558E-02
9.4500E-03,2.651622468E-02
9.4520E-03,2.574824971E-02
9.4540E-03,2.576739949E-02
9.4560E-03,2.732495971E-02
9.4580E-03,2.712730114E-02
9.4600E-03,2.822353087E-02
9.4620E-03,2.708310786E-02
9.4640E-03,2.782273964E-02
9.4660E-03,2.620835949E-02
9.4680E-03,2.562593142E-02
9.4700E-03,2.604980157E-02
9.4720E-03,2.426656382E-02
9.4740E-03,2.591012641E-02
9.4760E-03,2.686710060E-02
9.4780E-03,2.503675133E-02
9.4800E-03,2.523475322E-02
9.4820E-03,2.634378127E-02
9.4840E-03,2.628816297E-02
9.4860E-03,2.535390531E-02
9.4880E-03,2.692489327E-02
9.4900E-03,2.564922015E-02
9.4920E-03,2.556613603E-02
9.4940E-03,2.671731648E-02
9.4960E-03,2.672872243E-02
9.4980E-03,2.363696701E-02
9.5000E-03,2.460651063E-02
9.5020E-03,2.682376563E-02
9.5040E-03,2.729909606E-02
9.5060E-03,2.636386565E-02
9.5080E-03,2.526427898E-02
9.5100E-03,2.677524267E-02
9.5120E-03,2.476413394E-02
9.5140E-03,2.594232246E-02
9.5160E-03,2.512395532E-02
9.5180E-03,2.689086616E-02
9.5200E-03,2.465209627E-02
9.5220E-03,2.410833016E-02
9.5240E-03,2.519477519E-02
9.5260E-03,2.504056603E-02
9.5280E-03,2.575900715E-02
9.5300E-03,2.510568292E-02
9.5320E-03,2.610509562E-02
9.5340E-03,2.462562226E-02
9.5360E-03,2.601478265E-02
9.5380E-03,2.634071043E-02
9.5400E-03,2.414060250E-02
9.5420E-03,2.592311546E-02
9.5440E-03,2.376136431E-02
9.5460E-03,2.605382608E-02
9.5480E-03,2.574809712E-02
9.5500E-03,2.615464854E-02
9.5520E-03,2.618590999E-02
9.5540E-03,2.520166072E-02
9.5560E-03,2.614030528E-02
9.5580E-03,2.622745205E-02
9.5600E-03,2.522475871E-02
9.5620E-03,2.600158379E-02
9.5640E-03,2.430062908E-02
9.5660E-03,2.521939906E-02
9.5680E-03,2.528701458E-02
9.5700E-03,2.634170226E-02
9.5720E-03,2.709695522E-02
9.5740E-03,2.365148194E-02
9.5760E-03,2.563092867E-02
9.5780E-03,2.436212201E-02
9.5800E-03,2.502919823E-02
9.5820E-03,2.652217561E-02
9.5840E-03,2.535710966E-02
9.5860E-03,2.598214791E-02
9.5880E-03,2.562877337E-02
9.5900E-03,2.536805784E-02
9.5920E-03,2.482499745E-02
9.5940E-03,2.642606430E-02
9.5960E-03,2.482741978E-02
9.5980E-03,2.414548531E-02
9.6000E-03,2.537974989E-02
9.6020E-03,2.335057857E-02
9.6040E-03,2.501466423E-02
9.6060E-03,2.375724443E-02
9.6080E-03,2.421867029E-02
9.6100E-03,2.531194363E-02
