[s],CH3[V]
7.7460E-03,-5.117799325E-02
7.7480E-03,-5.157609512E-02
7.7500E-03,-5.300090386E-02
7.7520E-03,-5.239244047E-02
7.7540E-03,-5.049092801E-02
7.7560E-03,-5.033145457E-02
7.7580E-03,-5.135066555E-02
7.7600E-03,-5.067590271E-02
7.7620E-03,-5.124845072E-02
7.7640E-03,-5.335027296E-02
7.7660E-03,-5.097255269E-02
7.7680E-03,-5.101388495E-02
7.7700E-03,-5.057809386E-02
7.7720E-03,-5.270993777E-02
7.7740E-03,-5.301370217E-02
7.7760E-03,-5.136119411E-02
7.7780E-03,-5.090106526E-02
7.7800E-03,-5.088836231E-02
7.7820E-03,-5.182525211E-02
7.7840E-03,-5.248057906E-02
7.7860E-03,-5.119435830E-02
7.7880E-03,-5.148341704E-02
7.7900E-03,-5.060367141E-02
7.7920E-03,-5.205958900E-02
7.7940E-03,-5.024165658E-02
7.7960E-03,-5.201127586E-02
7.7980E-03,-5.250384872E-02
7.8000E-03,-5.190011556E-02
7.8020E-03,-5.185000950E-02
7.8040E-03,-5.038039714E-02
7.8060E-03,-5.211719094E-02
7.8080E-03,-5.415353390E-02
7.8100E-03,-5.194066580E-02
7.8120E-03,-5.160213043E-02
7.8140E-03,-5.164542725E-02
7.8160E-03,-5.064694916E-02
7.8180E-03,-5.167491487E-02
7.8200E-03,-5.148538160E-02
7.8220E-03,-5.062381301E-02
7.8240E-03,-5.130681560E-02
7.8260E-03,-5.174779467E-02
7.8280E-03,-5.096726934E-02
7.8300E-03,-5.184146458E-02
7.8320E-03,-5.145009565E-02
7.8340E-03,-5.127992198E-02
7.8360E-03,-5.128783747E-02
7.8380E-03,-5.127219721E-02
7.8400E-03,-5.145259428E-02
7.8420E-03,-5.403421015E-02
7.8440E-03,-5.221597254E-02
7.8460E-03,-5.199143943E-02
7.8480E-03,-5.163919022E-02
7.8500E-03,-5.162702134E-02
7.8520E-03,-5.161151459E-02
7.8540E-03,-5.034368067E-02
7.8560E-03,-5.095468083E-02
7.8580E-03,-5.204635200E-02
7.8600E-03,-5.061627898E-02
7.8620E-03,-5.206470070E-02
7.8640E-03,-5.062978301E-02
7.8660E-03,-5.352315507E-02
7.8680E-03,-5.038442165E-02
7.8700E-03,-5.259528703E-02
7.8720E-03,-5.134120510E-02
7.8740E-03,-5.191249425E-02
7.8760E-03,-5.320371227E-02
7.8780E-03,-5.157899429E-02
7.8800E-03,-5.248015945E-02
7.8820E-03,-5.233373227E-02
7.8840E-03,-5.112206978E-02
7.8860E-03,-5.259065217E-02
7.8880E-03,-5.072957551E-02
7.8900E-03,-5.056167158E-02
7.8920E-03,-5.086583652E-02
7.8940E-03,-5.192308004E-02
7.8960E-03,-5.229024471E-02
7.8980E-03,-5.060325179E-02
7.9000E-03,-5.186894948E-02
7.9020E-03,-5.025222329E-02
7.9040E-03,-5.287183355E-02
7.9060E-03,-5.113336128E-02
7.9080E-03,-5.254043167E-02
7.9100E-03,-5.285365652E-02
7.9120E-03,-5.346215805E-02
7.9140E-03,-5.119412942E-02
7.9160E-03,-5.276959965E-02
7.9180E-03,-5.154985000E-02
7.9200E-03,-5.320563869E-02
7.9220E-03,-5.077945269E-02
7.9240E-03,-5.110589546E-02
7.9260E-03,-5.112670464E-02
7.9280E-03,-5.233373227E-02
7.9300E-03,-5.245635573E-02
7.9320E-03,-5.184184605E-02
7.9340E-03,-5.161254456E-02
7.9360E-03,-5.051612409E-02
7.9380E-03,-5.115983529E-02
7.9400E-03,-5.117032571E-02
7.9420E-03,-5.190135534E-02
7.9440E-03,-5.365996921E-02
7.9460E-03,-5.228507580E-02
7.9480E-03,-5.047467740E-02
7.9500E-03,-5.111606163E-02
7.9520E-03,-5.141435193E-02
7.9540E-03,-5.310460642E-02
7.9560E-03,-5.035785228E-02
7.9580E-03,-5.143342542E-02
7.9600E-03,-5.302402093E-02
7.9620E-03,-5.265725680E-02
7.9640E-03,-5.252214020E-02
7.9660E-03,-5.234485211E-02
7.9680E-03,-5.009852911E-02
7.9700E-03,-5.184154087E-02
7.9720E-03,-5.272428104E-02
7.9740E-03,-5.086423435E-02
7.9760E-03,-5.239625517E-02
7.9780E-03,-5.132335231E-02
7.9800E-03,-5.063653503E-02
7.9820E-03,-5.188882405E-02
7.9840E-03,-5.033587962E-02
7.9860E-03,-5.298377586E-02
7.9880E-03,-5.152980376E-02
7.9900E-03,-5.236119809E-02
7.9920E-03,-5.295926643E-02
7.9940E-03,-5.131204173E-02
7.9960E-03,-5.393766014E-02
7.9980E-03,-5.267400332E-02
8.0000E-03,-5.263978548E-02
8.0020E-03,-5.165814927E-02
8.0040E-03,-5.091311970E-02
8.0060E-03,-5.229697765E-02
8.0080E-03,-5.191142614E-02
8.0100E-03,-5.192336614E-02
8.0120E-03,-5.266664095E-02
8.0140E-03,-5.045695813E-02
8.0160E-03,-5.263200350E-02
8.0180E-03,-5.122369333E-02
8.0200E-03,-5.067828690E-02
8.0220E-03,-5.269561358E-02
8.0240E-03,-5.133370922E-02
8.0260E-03,-5.077899492E-02
8.0280E-03,-5.049109967E-02
8.0300E-03,-5.203288612E-02
8.0320E-03,-5.169875673E-02
8.0340E-03,-5.224574626E-02
8.0360E-03,-5.053889784E-02
8.0380E-03,-5.245858733E-02
8.0400E-03,-5.316384868E-02
8.0420E-03,-5.295636726E-02
8.0440E-03,-5.082036532E-02
8.0460E-03,-5.137685345E-02
8.0480E-03,-5.242040220E-02
8.0500E-03,-5.248946731E-02
8.0520E-03,-5.137198971E-02
8.0540E-03,-5.156903793E-02
8.0560E-03,-5.010856177E-02
8.0580E-03,-5.249188964E-02
8.0600E-03,-5.231475415E-02
8.0620E-03,-5.190869863E-02
8.0640E-03,-5.202558097E-02
8.0660E-03,-5.217664301E-02
8.0680E-03,-5.178679996E-02
8.0700E-03,-5.141212033E-02
8.0720E-03,-5.239520613E-02
8.0740E-03,-5.259774751E-02
8.0760E-03,-5.189696843E-02
8.0780E-03,-5.190780218E-02
8.0800E-03,-5.063491378E-02
8.0820E-03,-5.107533973E-02
8.0840E-03,-5.224153102E-02
8.0860E-03,-5.190698202E-02
8.0880E-03,-5.073257005E-02
8.0900E-03,-5.111302894E-02
8.0920E-03,-5.217404901E-02
8.0940E-03,-5.203963813E-02
8.0960E-03,-5.154689361E-02
8.0980E-03,-5.309806421E-02
8.1000E-03,-5.285995077E-02
8.1020E-03,-5.253404205E-02
8.1040E-03,-5.341174682E-02
8.1060E-03,-5.186839635E-02
8.1080E-03,-5.115123314E-02
8.1100E-03,-5.091535130E-02
8.1120E-03,-5.063678299E-02
8.1140E-03,-5.173192553E-02
8.1160E-03,-5.061986480E-02
8.1180E-03,-5.100543539E-02
8.1200E-03,-5.184081608E-02
8.1220E-03,-5.355561815E-02
8.1240E-03,-5.345111450E-02
8.1260E-03,-5.190270955E-02
8.1280E-03,-5.207114754E-02
8.1300E-03,-5.125247522E-02
8.1320E-03,-5.126824900E-02
8.1340E-03,-5.215226709E-02
8.1360E-03,-5.282346318E-02
8.1380E-03,-5.273217746E-02
8.1400E-03,-5.023141411E-02
8.1420E-03,-5.087199726E-02
8.1440E-03,-5.192107732E-02
8.1460E-03,-5.190476949E-02
8.1480E-03,-5.198291358E-02
8.1500E-03,-5.037946254E-02
8.1520E-03,-5.387120811E-02
8.1540E-03,-5.240624968E-02
8.1560E-03,-5.156215240E-02
8.1580E-03,-5.243775908E-02
8.1600E-03,-5.212405740E-02
8.1620E-03,-5.353337846E-02
8.1640E-03,-5.187257344E-02
8.1660E-03,-5.288964819E-02
8.1680E-03,-5.068213974E-02
8.1700E-03,-5.244113509E-02
8.1720E-03,-5.221129954E-02
8.1740E-03,-5.123343988E-02
8.1760E-03,-5.099042455E-02
8.1780E-03,-5.139123486E-02
8.1800E-03,-5.174775653E-02
8.1820E-03,-5.213555871E-02
8.1840E-03,-5.305266931E-02
8.1860E-03,-5.194657858E-02
8.1880E-03,-5.276004383E-02
8.1900E-03,-5.175260119E-02
8.1920E-03,-5.195079382E-02
8.1940E-03,-5.246268813E-02
8.1960E-03,-5.275752613E-02
8.1980E-03,-5.253089493E-02
8.2000E-03,-5.170829348E-02
8.2020E-03,-5.246747558E-02
8.2040E-03,-5.141114758E-02
8.2060E-03,-5.193017538E-02
8.2080E-03,-5.147271681E-02
8.2100E-03,-5.209634362E-02
8.2120E-03,-5.332610685E-02
8.2140E-03,-5.208034096E-02
8.2160E-03,-5.348517975E-02
8.2180E-03,-5.310330942E-02
8.2200E-03,-5.224584163E-02
8.2220E-03,-5.291719031E-02
8.2240E-03,-5.229529919E-02
8.2260E-03,-5.151446868E-02
8.2280E-03,-5.025508431E-02
8.2300E-03,-5.256127900E-02
8.2320E-03,-5.320993023E-02
8.2340E-03,-5.252946442E-02
8.2360E-03,-5.190362508E-02
8.2380E-03,-4.942111506E-02
8.2400E-03,-5.212228356E-02
8.2420E-03,-5.161304047E-02
8.2440E-03,-5.292165351E-02
8.2460E-03,-5.306754663E-02
8.2480E-03,-5.266067095E-02
8.2500E-03,-5.163064530E-02
8.2520E-03,-5.180991703E-02
8.2540E-03,-5.287244390E-02
8.2560E-03,-5.071795976E-02
8.2580E-03,-5.265235491E-02
8.2600E-03,-5.353427492E-02
8.2620E-03,-5.256978577E-02
8.2640E-03,-5.267375537E-02
8.2660E-03,-5.220159113E-02
8.2680E-03,-5.194585379E-02
8.2700E-03,-5.240447584E-02
8.2720E-03,-5.400830835E-02
8.2740E-03,-5.146447706E-02
8.2760E-03,-5.293025565E-02
8.2780E-03,-5.259433336E-02
8.2800E-03,-5.157430221E-02
8.2820E-03,-5.208598671E-02
8.2840E-03,-5.267272540E-02
8.2860E-03,-5.241544310E-02
8.2880E-03,-5.231763424E-02
8.2900E-03,-5.372634495E-02
8.2920E-03,-5.190366323E-02
8.2940E-03,-5.111150306E-02
8.2960E-03,-5.216552317E-02
8.2980E-03,-5.162622025E-02
8.3000E-03,-5.256253785E-02
8.3020E-03,-5.237412992E-02
8.3040E-03,-5.280767033E-02
8.3060E-03,-5.035510569E-02
8.3080E-03,-5.299838616E-02
8.3100E-03,-5.230931820E-02
8.3120E-03,-5.225604595E-02
8.3140E-03,-5.199840125E-02
8.3160E-03,-5.113519234E-02
8.3180E-03,-5.379659262E-02
8.3200E-03,-5.308332040E-02
8.3220E-03,-5.305360391E-02
8.3240E-03,-5.240243498E-02
8.3260E-03,-5.142182874E-02
8.3280E-03,-5.056399855E-02
8.3300E-03,-5.344707092E-02
8.3320E-03,-5.314838008E-02
8.3340E-03,-5.149030256E-02
8.3360E-03,-5.171847872E-02
8.3380E-03,-5.150477934E-02
8.3400E-03,-5.254329270E-02
8.3420E-03,-5.295190406E-02
8.3440E-03,-5.225312770E-02
8.3460E-03,-5.124763056E-02
8.3480E-03,-5.445926286E-02
8.3500E-03,-5.208375512E-02
8.3520E-03,-5.182179981E-02
8.3540E-03,-5.133351848E-02
8.3560E-03,-5.304072930E-02
8.3580E-03,-5.248202865E-02
8.3600E-03,-5.080321825E-02
8.3620E-03,-5.331100065E-02
8.3640E-03,-5.188584859E-02
8.3660E-03,-5.115314049E-02
8.3680E-03,-5.137475537E-02
8.3700E-03,-5.275947163E-02
8.3720E-03,-5.161254456E-02
8.3740E-03,-5.261365480E-02
8.3760E-03,-5.109920066E-02
8.3780E-03,-5.373691167E-02
8.3800E-03,-5.276570866E-02
8.3820E-03,-5.203225669E-02
8.3840E-03,-5.238935056E-02
8.3860E-03,-5.253114288E-02
8.3880E-03,-5.215688287E-02
8.3900E-03,-5.328412610E-02
8.3920E-03,-5.191978033E-02
8.3940E-03,-5.302573754E-02
8.3960E-03,-5.133069561E-02
8.3980E-03,-5.277440617E-02
8.4000E-03,-5.369832600E-02
8.4020E-03,-5.224055827E-02
8.4040E-03,-5.154227782E-02
8.4060E-03,-5.280801366E-02
8.4080E-03,-5.337092955E-02
8.4100E-03,-5.341693481E-02
8.4120E-03,-5.283753942E-02
8.4140E-03,-5.094356099E-02
8.4160E-03,-5.296617103E-02
8.4180E-03,-5.319602565E-02
8.4200E-03,-5.141561078E-02
8.4220E-03,-5.369151676E-02
8.4240E-03,-5.048371823E-02
8.4260E-03,-5.218535959E-02
8.4280E-03,-5.211230813E-02
8.4300E-03,-5.151839781E-02
8.4320E-03,-5.435683822E-02
8.4340E-03,-5.376933660E-02
8.4360E-03,-5.321317272E-02
8.4380E-03,-5.272077152E-02
8.4400E-03,-5.185348088E-02
8.4420E-03,-5.321019726E-02
8.4440E-03,-5.293744636E-02
8.4460E-03,-5.170014910E-02
8.4480E-03,-5.213828622E-02
8.4500E-03,-5.170545153E-02
8.4520E-03,-5.183461720E-02
8.4540E-03,-5.167232087E-02
8.4560E-03,-5.142224835E-02
8.4580E-03,-5.417550656E-02
8.4600E-03,-5.139552640E-02
8.4620E-03,-5.341197570E-02
8.4640E-03,-5.424794767E-02
8.4660E-03,-5.290389609E-02
8.4680E-03,-5.248626296E-02
8.4700E-03,-5.136493252E-02
8.4720E-03,-5.252606934E-02
8.4740E-03,-5.070350205E-02
8.4760E-03,-5.209399758E-02
8.4780E-03,-5.298364235E-02
8.4800E-03,-5.010325934E-02
8.4820E-03,-5.176124148E-02
8.4840E-03,-5.204818306E-02
8.4860E-03,-5.180003696E-02
8.4880E-03,-5.275830814E-02
8.4900E-03,-5.330253202E-02
8.4920E-03,-5.196904715E-02
8.4940E-03,-5.225467265E-02
8.4960E-03,-5.167262605E-02
8.4980E-03,-5.091254750E-02
8.5000E-03,-5.190345342E-02
8.5020E-03,-5.248658721E-02
8.5040E-03,-5.258771485E-02
8.5060E-03,-5.218259394E-02
8.5080E-03,-5.304643228E-02
8.5100E-03,-5.347680649E-02
8.5120E-03,-5.178687625E-02
8.5140E-03,-5.354671083E-02
8.5160E-03,-5.271157809E-02
8.5180E-03,-5.287309240E-02
8.5200E-03,-5.405324549E-02
8.5220E-03,-5.169024995E-02
8.5240E-03,-5.306216790E-02
8.5260E-03,-5.121717020E-02
8.5280E-03,-5.195704993E-02
8.5300E-03,-5.228995861E-02
8.5320E-03,-5.501781093E-02
8.5340E-03,-5.244580809E-02
8.5360E-03,-5.228974880E-02
8.5380E-03,-5.223950923E-02
8.5400E-03,-5.207574425E-02
8.5420E-03,-5.175031237E-02
8.5440E-03,-5.320462780E-02
8.5460E-03,-5.207351265E-02
8.5480E-03,-5.082957782E-02
8.5500E-03,-5.244428221E-02
8.5520E-03,-5.243026320E-02
8.5540E-03,-5.222690165E-02
8.5560E-03,-5.385438529E-02
8.5580E-03,-5.385690299E-02
8.5600E-03,-5.356179796E-02
8.5620E-03,-5.363750064E-02
8.5640E-03,-5.262776918E-02
8.5660E-03,-5.371579731E-02
8.5680E-03,-5.224734843E-02
8.5700E-03,-5.136563824E-02
8.5720E-03,-5.178247028E-02
8.5740E-03,-5.155065109E-02
8.5760E-03,-5.199283179E-02
8.5780E-03,-5.247264449E-02
8.5800E-03,-5.227284969E-02
8.5820E-03,-5.301148964E-02
8.5840E-03,-5.297898842E-02
8.5860E-03,-5.270211764E-02
8.5880E-03,-5.247943465E-02
8.5900E-03,-5.122798486E-02
8.5920E-03,-5.366180027E-02
8.5940E-03,-5.266318865E-02
8.5960E-03,-5.240546766E-02
8.5980E-03,-5.265515871E-02
8.6000E-03,-5.127732798E-02
8.6020E-03,-5.349431595E-02
8.6040E-03,-5.304200723E-02
8.6060E-03,-5.425145719E-02
8.6080E-03,-5.269687243E-02
8.6100E-03,-5.178685718E-02
8.6120E-03,-5.160125305E-02
8.6140E-03,-5.189042623E-02
8.6160E-03,-5.168460420E-02
8.6180E-03,-5.340577682E-02
8.6200E-03,-5.467761617E-02
8.6220E-03,-5.067119156E-02
8.6240E-03,-5.199332770E-02
8.6260E-03,-5.264426775E-02
8.6280E-03,-5.080359972E-02
8.6300E-03,-5.286973547E-02
8.6320E-03,-5.268216677E-02
8.6340E-03,-5.000239873E-02
8.6360E-03,-5.363572681E-02
8.6380E-03,-5.203200874E-02
8.6400E-03,-5.286635946E-02
8.6420E-03,-5.219043314E-02
8.6440E-03,-5.354978166E-02
8.6460E-03,-5.173291735E-02
8.6480E-03,-5.215947687E-02
8.6500E-03,-5.235948148E-02
8.6520E-03,-5.375684346E-02
8.6540E-03,-5.132260845E-02
8.6560E-03,-5.370828236E-02
8.6580E-03,-5.140368985E-02
8.6600E-03,-5.305545404E-02
8.6620E-03,-5.306914880E-02
8.6640E-03,-5.225600780E-02
8.6660E-03,-5.348701081E-02
8.6680E-03,-5.410279842E-02
8.6700E-03,-5.194387014E-02
8.6720E-03,-5.238927427E-02
8.6740E-03,-5.296502662E-02
8.6760E-03,-5.230592312E-02
8.6780E-03,-5.107928794E-02
8.6800E-03,-5.203877983E-02
8.6820E-03,-5.358935915E-02
8.6840E-03,-5.247426574E-02
8.6860E-03,-5.332112867E-02
8.6880E-03,-5.452666857E-02
8.6900E-03,-5.240277830E-02
8.6920E-03,-5.236070218E-02
8.6940E-03,-5.374303426E-02
8.6960E-03,-5.364846790E-02
8.6980E-03,-5.164107850E-02
8.7000E-03,-5.247750823E-02
8.7020E-03,-5.255118912E-02
8.7040E-03,-5.269528933E-02
8.7060E-03,-5.261741228E-02
8.7080E-03,-5.211337624E-02
8.7100E-03,-5.240508619E-02
8.7120E-03,-5.303414895E-02
8.7140E-03,-5.330442029E-02
8.7160E-03,-5.329665738E-02
8.7180E-03,-5.301599099E-02
8.7200E-03,-5.243369643E-02
8.7220E-03,-5.164056351E-02
8.7240E-03,-5.187135274E-02
8.7260E-03,-5.284566473E-02
8.7280E-03,-5.281831334E-02
8.7300E-03,-5.413623424E-02
8.7320E-03,-5.217881739E-02
8.7340E-03,-5.258332795E-02
8.7360E-03,-5.251079147E-02
8.7380E-03,-5.200511512E-02
8.7400E-03,-5.321855144E-02
8.7420E-03,-5.180459552E-02
8.7440E-03,-5.283193181E-02
8.7460E-03,-5.257928437E-02
8.7480E-03,-5.308524683E-02
8.7500E-03,-5.176442676E-02
8.7520E-03,-5.437112427E-02
8.7540E-03,-5.228503765E-02
8.7560E-03,-5.336549361E-02
8.7580E-03,-5.327970105E-02
8.7600E-03,-5.339175780E-02
8.7620E-03,-5.266255923E-02
8.7640E-03,-5.257615632E-02
8.7660E-03,-5.365806186E-02
8.7680E-03,-5.489850625E-02
8.7700E-03,-5.469142537E-02
8.7720E-03,-5.299441887E-02
8.7740E-03,-5.244567458E-02
8.7760E-03,-5.355567537E-02
8.7780E-03,-5.207191048E-02
8.7800E-03,-5.354501329E-02
8.7820E-03,-5.262208528E-02
8.7840E-03,-5.304009988E-02
8.7860E-03,-5.346574387E-02
8.7880E-03,-5.397744744E-02
8.7900E-03,-5.449071504E-02
8.7920E-03,-5.269244738E-02
8.7940E-03,-5.357152544E-02
8.7960E-03,-5.387799827E-02
8.7980E-03,-5.378490057E-02
8.8000E-03,-5.361997210E-02
8.8020E-03,-5.317657069E-02
8.8040E-03,-5.321292477E-02
8.8060E-03,-5.287068914E-02
8.8080E-03,-5.293363166E-02
8.8100E-03,-5.367404545E-02
8.8120E-03,-5.341950973E-02
8.8140E-03,-5.305131509E-02
8.8160E-03,-5.315497950E-02
8.8180E-03,-5.361085498E-02
8.8200E-03,-5.306716516E-02
8.8220E-03,-5.284387182E-02
8.8240E-03,-5.290956092E-02
8.8260E-03,-5.408305735E-02
8.8280E-03,-5.274005481E-02
8.8300E-03,-5.299926354E-02
8.8320E-03,-5.293267798E-02
8.8340E-03,-5.346313080E-02
8.8360E-03,-5.293405128E-02
8.8380E-03,-5.214549600E-02
8.8400E-03,-5.317590312E-02
8.8420E-03,-5.276803562E-02
8.8440E-03,-5.344007095E-02
8.8460E-03,-5.338439544E-02
8.8480E-03,-5.338683684E-02
8.8500E-03,-5.242477003E-02
8.8520E-03,-5.414355846E-02
8.8540E-03,-5.413142772E-02
8.8560E-03,-5.325101452E-02
8.8580E-03,-5.304910256E-02
8.8600E-03,-5.404063791E-02
8.8620E-03,-5.333325941E-02
8.8640E-03,-5.381314840E-02
8.8660E-03,-5.460351566E-02
8.8680E-03,-5.375640477E-02
8.8700E-03,-5.293025565E-02
8.8720E-03,-5.371644581E-02
8.8740E-03,-5.167026094E-02
8.8760E-03,-5.235070767E-02
8.8780E-03,-5.310136393E-02
8.8800E-03,-5.284148763E-02
8.8820E-03,-5.364820087E-02
8.8840E-03,-5.248035018E-02
8.8860E-03,-5.255124634E-02
8.8880E-03,-5.135982082E-02
8.8900E-03,-5.228789867E-02
8.8920E-03,-5.398311227E-02
8.8940E-03,-5.320472316E-02
8.8960E-03,-5.333739836E-02
8.8980E-03,-5.349364838E-02
8.9000E-03,-5.411075206E-02
8.9020E-03,-5.449994661E-02
8.9040E-03,-5.149417448E-02
8.9060E-03,-5.335309584E-02
8.9080E-03,-5.155686904E-02
8.9100E-03,-5.303933694E-02
8.9120E-03,-5.298490120E-02
8.9140E-03,-5.182597691E-02
8.9160E-03,-5.379983511E-02
8.9180E-03,-5.320312099E-02
8.9200E-03,-5.588792444E-02
8.9220E-03,-5.383824912E-02
8.9240E-03,-5.228490414E-02
8.9260E-03,-5.255176133E-02
8.9280E-03,-5.526111236E-02
8.9300E-03,-5.318555431E-02
8.9320E-03,-5.285386633E-02
8.9340E-03,-5.319627361E-02
8.9360E-03,-5.303332879E-02
8.9380E-03,-5.331147749E-02
8.9400E-03,-5.416091534E-02
8.9420E-03,-5.165097764E-02
8.9440E-03,-5.269370624E-02
8.9460E-03,-5.185803944E-02
8.9480E-03,-5.194480475E-02
8.9500E-03,-5.182483250E-02
8.9520E-03,-5.227864803E-02
8.9540E-03,-5.404470057E-02
8.9560E-03,-5.243650023E-02
8.9580E-03,-5.396052926E-02
8.9600E-03,-5.315673427E-02
8.9620E-03,-5.213447152E-02
8.9640E-03,-5.363793933E-02
8.9660E-03,-5.214458047E-02
8.9680E-03,-5.299995018E-02
8.9700E-03,-5.376521673E-02
8.9720E-03,-5.387059775E-02
8.9740E-03,-5.203786430E-02
8.9760E-03,-5.333036024E-02
8.9780E-03,-5.209735451E-02
8.9800E-03,-5.336577971E-02
8.9820E-03,-5.199201163E-02
8.9840E-03,-5.284755300E-02
8.9860E-03,-5.380397406E-02
8.9880E-03,-5.255879944E-02
8.9900E-03,-5.336038191E-02
8.9920E-03,-5.367845142E-02
8.9940E-03,-5.305654123E-02
8.9960E-03,-5.287713598E-02
8.9980E-03,-5.399661630E-02
9.0000E-03,-5.037908107E-02
9.0020E-03,-5.147420454E-02
9.0040E-03,-5.252290314E-02
9.0060E-03,-5.360402667E-02
9.0080E-03,-5.244210784E-02
9.0100E-03,-5.383914557E-02
9.0120E-03,-5.338809569E-02
9.0140E-03,-5.286170553E-02
9.0160E-03,-5.245858733E-02
9.0180E-03,-5.295621467E-02
9.0200E-03,-5.202449378E-02
9.0220E-03,-5.232301297E-02
9.0240E-03,-5.432529067E-02
9.0260E-03,-5.518804182E-02
9.0280E-03,-5.284171651E-02
9.0300E-03,-5.174146227E-02
9.0320E-03,-5.311584070E-02
9.0340E-03,-5.398839563E-02
9.0360E-03,-5.361701571E-02
9.0380E-03,-5.304458215E-02
9.0400E-03,-5.483962639E-02
9.0420E-03,-5.282823156E-02
9.0440E-03,-5.488965615E-02
9.0460E-03,-5.295859886E-02
9.0480E-03,-5.413375469E-02
9.0500E-03,-5.141395139E-02
9.0520E-03,-5.362264239E-02
9.0540E-03,-5.440078354E-02
9.0560E-03,-5.375085439E-02
9.0580E-03,-5.198140677E-02
9.0600E-03,-5.416873547E-02
9.0620E-03,-5.174678378E-02
9.0640E-03,-5.245383803E-02
9.0660E-03,-5.479816062E-02
9.0680E-03,-5.565442678E-02
9.0700E-03,-5.311061457E-02
9.0720E-03,-5.335969527E-02
9.0740E-03,-5.474990469E-02
9.0760E-03,-5.260648317E-02
9.0780E-03,-5.444495774E-02
9.0800E-03,-5.417386624E-02
9.0820E-03,-5.578504204E-02
9.0840E-03,-5.302531792E-02
9.0860E-03,-5.301921441E-02
9.0880E-03,-5.375775899E-02
9.0900E-03,-5.305318429E-02
9.0920E-03,-5.501731501E-02
9.0940E-03,-5.406266779E-02
9.0960E-03,-5.372321690E-02
9.0980E-03,-5.258075303E-02
9.1000E-03,-5.350448212E-02
9.1020E-03,-5.415122601E-02
9.1040E-03,-5.209699212E-02
9.1060E-03,-5.294065070E-02
9.1080E-03,-5.404168696E-02
9.1100E-03,-5.241548124E-02
9.1120E-03,-5.214534341E-02
9.1140E-03,-5.425401304E-02
9.1160E-03,-5.442117310E-02
9.1180E-03,-5.272752353E-02
9.1200E-03,-5.344684204E-02
9.1220E-03,-5.555585499E-02
9.1240E-03,-5.312594965E-02
9.1260E-03,-5.233624997E-02
9.1280E-03,-5.278472493E-02
9.1300E-03,-5.194669302E-02
9.1320E-03,-5.393434136E-02
9.1340E-03,-5.506328212E-02
9.1360E-03,-5.327392178E-02
9.1380E-03,-5.257672852E-02
9.1400E-03,-5.421109769E-02
9.1420E-03,-5.422717664E-02
9.1440E-03,-5.360089861E-02
9.1460E-03,-5.347564301E-02
9.1480E-03,-5.382749167E-02
9.1500E-03,-5.229512753E-02
9.1520E-03,-5.488357171E-02
9.1540E-03,-5.471049886E-02
9.1560E-03,-5.278831074E-02
9.1580E-03,-5.301660134E-02
9.1600E-03,-5.426175688E-02
9.1620E-03,-5.465760808E-02
9.1640E-03,-5.274051258E-02
9.1660E-03,-5.346286377E-02
9.1680E-03,-5.417588803E-02
9.1700E-03,-5.317796306E-02
9.1720E-03,-5.330777723E-02
9.1740E-03,-5.364558780E-02
9.1760E-03,-5.276620457E-02
9.1780E-03,-5.315089778E-02
9.1800E-03,-5.308097437E-02
9.1820E-03,-5.432777022E-02
9.1840E-03,-5.305335595E-02
9.1860E-03,-5.384761420E-02
9.1880E-03,-5.351462922E-02
9.1900E-03,-5.091447392E-02
9.1920E-03,-5.310796335E-02
9.1940E-03,-5.174638323E-02
9.1960E-03,-5.516269315E-02
9.1980E-03,-5.115712685E-02
9.2000E-03,-5.279597829E-02
9.2020E-03,-5.317027644E-02
9.2040E-03,-5.444253541E-02
9.2060E-03,-5.416091534E-02
9.2080E-03,-5.280187199E-02
9.2100E-03,-5.539723985E-02
9.2120E-03,-5.442485429E-02
9.2140E-03,-5.330133039E-02
9.2160E-03,-5.458791355E-02
9.2180E-03,-5.181289249E-02
9.2200E-03,-5.298255516E-02
9.2220E-03,-5.417346569E-02
9.2240E-03,-5.454412081E-02
9.2260E-03,-5.397746652E-02
9.2280E-03,-5.319427089E-02
9.2300E-03,-5.374963368E-02
9.2320E-03,-5.357982241E-02
9.2340E-03,-5.332139570E-02
9.2360E-03,-5.228175701E-02
9.2380E-03,-5.422282788E-02
9.2400E-03,-5.268598147E-02
9.2420E-03,-5.282517980E-02
9.2440E-03,-5.439353562E-02
9.2460E-03,-5.301677300E-02
9.2480E-03,-5.470721822E-02
9.2500E-03,-5.305038049E-02
9.2520E-03,-5.362826907E-02
9.2540E-03,-5.497928248E-02
9.2560E-03,-5.154542495E-02
9.2580E-03,-5.341754516E-02
9.2600E-03,-5.362418734E-02
9.2620E-03,-5.319276409E-02
9.2640E-03,-5.344579300E-02
9.2660E-03,-5.273334095E-02
9.2680E-03,-5.398362725E-02
9.2700E-03,-5.212525903E-02
9.2720E-03,-5.357402407E-02
9.2740E-03,-5.328897077E-02
9.2760E-03,-5.099553625E-02
9.2780E-03,-5.360250079E-02
9.2800E-03,-5.428048704E-02
9.2820E-03,-5.313724116E-02
9.2840E-03,-5.309520319E-02
9.2860E-03,-5.318566875E-02
9.2880E-03,-5.330152112E-02
9.2900E-03,-5.354970537E-02
9.2920E-03,-5.336549361E-02
9.2940E-03,-5.245095793E-02
9.2960E-03,-5.389405815E-02
9.2980E-03,-5.427144621E-02
